count,date,itemID,type,buy_delisted,buy_listed,buy_sold,buy_value,buy_price,buy_price_avg,buy_price_max,buy_price_min,buy_price_stdev,buy_quantity,buy_quantity_avg,buy_quantity_max,buy_quantity_min,buy_quantity_stdev,sell_delisted,sell_listed,sell_sold,sell_value,sell_price,sell_price_avg,sell_price_max,sell_price_min,sell_price_stdev,sell_quantity,sell_quantity_avg,sell_quantity_max,sell_quantity_min,sell_quantity_stdev,
1,2015-07-01T00:00:00.000Z,19721,,,,,,,,3851,3851,,,,154168,154168,,,,,,,,4081,4081,,,,70202,70202,,
1,2015-07-02T00:00:00.000Z,19721,,,,,,,,3913,3913,,,,158459,158459,,,,,,,,4188,4188,,,,58189,58189,,
1,2015-07-03T00:00:00.000Z,19721,,,,,,,,3945,3945,,,,158482,158482,,,,,,,,4291,4291,,,,41384,41384,,
1,2015-07-04T00:00:00.000Z,19721,,,,,,,,3951,3951,,,,162857,162857,,,,,,,,4238,4238,,,,41886,41886,,
1,2015-07-05T00:00:00.000Z,19721,,,,,,,,3998,3998,,,,167840,167840,,,,,,,,4303,4303,,,,39756,39756,,
1,2015-07-06T00:00:00.000Z,19721,,,,,,,,4035,4035,,,,170908,170908,,,,,,,,4351,4351,,,,38673,38673,,
1,2015-07-07T00:00:00.000Z,19721,,,,,,,,4015,4015,,,,170085,170085,,,,,,,,4360,4360,,,,40155,40155,,
1,2015-07-08T00:00:00.000Z,19721,,,,,,,,3992,3992,,,,166331,166331,,,,,,,,4324,4324,,,,39822,39822,,
1,2015-07-09T00:00:00.000Z,19721,,,,,,,,3982,3982,,,,162893,162893,,,,,,,,4335,4335,,,,33047,33047,,
1,2015-07-10T00:00:00.000Z,19721,,,,,,,,3971,3971,,,,156043,156043,,,,,,,,4278,4278,,,,35771,35771,,
1,2015-07-11T00:00:00.000Z,19721,,,,,,,,4009,4009,,,,162020,162020,,,,,,,,4333,4333,,,,41638,41638,,
1,2015-07-12T00:00:00.000Z,19721,,,,,,,,3959,3959,,,,156660,156660,,,,,,,,4257,4257,,,,42025,42025,,
1,2015-07-13T00:00:00.000Z,19721,,,,,,,,4041,4041,,,,160423,160423,,,,,,,,4313,4313,,,,36409,36409,,
1,2015-07-14T00:00:00.000Z,19721,,,,,,,,4030,4030,,,,164441,164441,,,,,,,,4304,4304,,,,42720,42720,,
1,2015-07-15T00:00:00.000Z,19721,,,,,,,,3999,3999,,,,163353,163353,,,,,,,,4330,4330,,,,39225,39225,,
1,2015-07-16T00:00:00.000Z,19721,,,,,,,,3969,3969,,,,158983,158983,,,,,,,,4252,4252,,,,44006,44006,,
1,2015-07-17T00:00:00.000Z,19721,,,,,,,,3939,3939,,,,154589,154589,,,,,,,,4325,4325,,,,38225,38225,,
1,2015-07-18T00:00:00.000Z,19721,,,,,,,,3967,3967,,,,157744,157744,,,,,,,,4239,4239,,,,43718,43718,,
1,2015-07-19T00:00:00.000Z,19721,,,,,,,,3983,3983,,,,163106,163106,,,,,,,,4293,4293,,,,39563,39563,,
1,2015-07-20T00:00:00.000Z,19721,,,,,,,,3988,3988,,,,163228,163228,,,,,,,,4293,4293,,,,32996,32996,,
1,2015-07-21T00:00:00.000Z,19721,,,,,,,,3992,3992,,,,165192,165192,,,,,,,,4285,4285,,,,39110,39110,,
1,2015-07-22T00:00:00.000Z,19721,,,,,,,,4000,4000,,,,171499,171499,,,,,,,,4268,4268,,,,45182,45182,,
1,2015-07-23T00:00:00.000Z,19721,,,,,,,,3990,3990,,,,170019,170019,,,,,,,,4255,4255,,,,45203,45203,,
1,2015-07-24T00:00:00.000Z,19721,,,,,,,,3974,3974,,,,162763,162763,,,,,,,,4329,4329,,,,38513,38513,,
1,2015-07-25T00:00:00.000Z,19721,,,,,,,,3981,3981,,,,163162,163162,,,,,,,,4242,4242,,,,36549,36549,,
1,2015-07-26T00:00:00.000Z,19721,,,,,,,,3926,3926,,,,153230,153230,,,,,,,,4249,4249,,,,52414,52414,,
1,2015-07-27T00:00:00.000Z,19721,,,,,,,,3938,3938,,,,154980,154980,,,,,,,,4181,4181,,,,57434,57434,,
1,2015-07-28T00:00:00.000Z,19721,,,,,,,,3929,3929,,,,154130,154130,,,,,,,,4192,4192,,,,62528,62528,,
1,2015-07-29T00:00:00.000Z,19721,,,,,,,,3912,3912,,,,152592,152592,,,,,,,,4163,4163,,,,63481,63481,,
1,2015-07-30T00:00:00.000Z,19721,,,,,,,,3951,3951,,,,156206,156206,,,,,,,,4136,4136,,,,68600,68600,,
1,2015-07-31T00:00:00.000Z,19721,,,,,,,,3877,3877,,,,148390,148390,,,,,,,,4114,4114,,,,71025,71025,,
1,2015-08-01T00:00:00.000Z,19721,,,,,,,,3882,3882,,,,149629,149629,,,,,,,,4096,4096,,,,78601,78601,,
1,2015-08-02T00:00:00.000Z,19721,,,,,,,,3951,3951,,,,158232,158232,,,,,,,,4172,4172,,,,75535,75535,,
1,2015-08-03T00:00:00.000Z,19721,,,,,,,,3960,3960,,,,162833,162833,,,,,,,,4188,4188,,,,64279,64279,,
1,2015-08-04T00:00:00.000Z,19721,,,,,,,,3834,3834,,,,138099,138099,,,,,,,,4140,4140,,,,57263,57263,,
1,2015-08-05T00:00:00.000Z,19721,,,,,,,,3820,3820,,,,147132,147132,,,,,,,,4185,4185,,,,64557,64557,,
1,2015-08-06T00:00:00.000Z,19721,,,,,,,,3828,3828,,,,155712,155712,,,,,,,,4061,4061,,,,72389,72389,,
1,2015-08-07T00:00:00.000Z,19721,,,,,,,,3810,3810,,,,159135,159135,,,,,,,,4059,4059,,,,74721,74721,,
1,2015-08-08T00:00:00.000Z,19721,,,,,,,,3826,3826,,,,160283,160283,,,,,,,,4077,4077,,,,66420,66420,,
1,2015-08-09T00:00:00.000Z,19721,,,,,,,,3823,3823,,,,154956,154956,,,,,,,,3981,3981,,,,68642,68642,,
1,2015-08-10T00:00:00.000Z,19721,,,,,,,,3835,3835,,,,151533,151533,,,,,,,,3994,3994,,,,75364,75364,,
1,2015-08-11T00:00:00.000Z,19721,,,,,,,,3704,3704,,,,134590,134590,,,,,,,,3978,3978,,,,76532,76532,,
1,2015-08-12T00:00:00.000Z,19721,,,,,,,,3710,3710,,,,133236,133236,,,,,,,,3919,3919,,,,78858,78858,,
1,2015-08-13T00:00:00.000Z,19721,,,,,,,,3636,3636,,,,129675,129675,,,,,,,,3918,3918,,,,82035,82035,,
1,2015-08-14T00:00:00.000Z,19721,,,,,,,,3549,3549,,,,129769,129769,,,,,,,,3762,3762,,,,83649,83649,,
1,2015-08-15T00:00:00.000Z,19721,,,,,,,,3605,3605,,,,136839,136839,,,,,,,,3868,3868,,,,83578,83578,,
1,2015-08-16T00:00:00.000Z,19721,,,,,,,,3629,3629,,,,133368,133368,,,,,,,,3932,3932,,,,80317,80317,,
1,2015-08-17T00:00:00.000Z,19721,,,,,,,,3736,3736,,,,143230,143230,,,,,,,,3909,3909,,,,78743,78743,,
1,2015-08-18T00:00:00.000Z,19721,,,,,,,,3657,3657,,,,140313,140313,,,,,,,,3870,3870,,,,76869,76869,,
1,2015-08-19T00:00:00.000Z,19721,,,,,,,,3688,3688,,,,144768,144768,,,,,,,,3963,3963,,,,70226,70226,,
1,2015-08-20T00:00:00.000Z,19721,,,,,,,,3634,3634,,,,146378,146378,,,,,,,,3932,3932,,,,70260,70260,,
1,2015-08-21T00:00:00.000Z,19721,,,,,,,,3640,3640,,,,143302,143302,,,,,,,,3934,3934,,,,70593,70593,,
1,2015-08-22T00:00:00.000Z,19721,,,,,,,,3648,3648,,,,143834,143834,,,,,,,,3869,3869,,,,70610,70610,,
1,2015-08-23T00:00:00.000Z,19721,,,,,,,,3685,3685,,,,137950,137950,,,,,,,,3894,3894,,,,68163,68163,,
1,2015-08-24T00:00:00.000Z,19721,,,,,,,,3627,3627,,,,142592,142592,,,,,,,,3922,3922,,,,74949,74949,,
1,2015-08-25T00:00:00.000Z,19721,,,,,,,,3617,3617,,,,136846,136846,,,,,,,,3833,3833,,,,88380,88380,,
1,2015-08-26T00:00:00.000Z,19721,,,,,,,,3573,3573,,,,136099,136099,,,,,,,,3802,3802,,,,83524,83524,,
1,2015-08-27T00:00:00.000Z,19721,,,,,,,,3580,3580,,,,134050,134050,,,,,,,,3771,3771,,,,92089,92089,,
1,2015-08-28T00:00:00.000Z,19721,,,,,,,,3573,3573,,,,135251,135251,,,,,,,,3821,3821,,,,93002,93002,,
1,2015-08-29T00:00:00.000Z,19721,,,,,,,,3502,3502,,,,131092,131092,,,,,,,,3818,3818,,,,91026,91026,,
1,2015-08-30T00:00:00.000Z,19721,,,,,,,,3546,3546,,,,141387,141387,,,,,,,,3772,3772,,,,85615,85615,,
1,2015-08-31T00:00:00.000Z,19721,,,,,,,,3533,3533,,,,136716,136716,,,,,,,,3718,3718,,,,86222,86222,,
1,2015-09-01T00:00:00.000Z,19721,,,,,,,,3585,3585,,,,140056,140056,,,,,,,,3780,3780,,,,83519,83519,,
1,2015-09-02T00:00:00.000Z,19721,,,,,,,,3573,3573,,,,138498,138498,,,,,,,,3888,3888,,,,82820,82820,,
1,2015-09-03T00:00:00.000Z,19721,,,,,,,,3630,3630,,,,143315,143315,,,,,,,,3941,3941,,,,68886,68886,,
1,2015-09-04T00:00:00.000Z,19721,,,,,,,,3680,3680,,,,146781,146781,,,,,,,,3872,3872,,,,65128,65128,,
1,2015-09-05T00:00:00.000Z,19721,,,,,,,,3711,3711,,,,148070,148070,,,,,,,,3940,3940,,,,62896,62896,,
1,2015-09-06T00:00:00.000Z,19721,,,,,,,,3725,3725,,,,150395,150395,,,,,,,,3922,3922,,,,62914,62914,,
1,2015-09-07T00:00:00.000Z,19721,,,,,,,,3724,3724,,,,150115,150115,,,,,,,,3880,3880,,,,63332,63332,,
1,2015-09-08T00:00:00.000Z,19721,,,,,,,,3745,3745,,,,152803,152803,,,,,,,,3985,3985,,,,62627,62627,,
1,2015-09-09T00:00:00.000Z,19721,,,,,,,,3780,3780,,,,152804,152804,,,,,,,,4105,4105,,,,56479,56479,,
1,2015-09-10T00:00:00.000Z,19721,,,,,,,,3777,3777,,,,160496,160496,,,,,,,,3977,3977,,,,63308,63308,,
1,2015-09-11T00:00:00.000Z,19721,,,,,,,,3813,3813,,,,153743,153743,,,,,,,,4059,4059,,,,57003,57003,,
1,2015-09-12T00:00:00.000Z,19721,,,,,,,,3816,3816,,,,158955,158955,,,,,,,,4225,4225,,,,40539,40539,,
1,2015-09-13T00:00:00.000Z,19721,,,,,,,,3859,3859,,,,162353,162353,,,,,,,,4178,4178,,,,41974,41974,,
1,2015-09-14T00:00:00.000Z,19721,,,,,,,,4003,4003,,,,174687,174687,,,,,,,,4360,4360,,,,35370,35370,,
1,2015-09-15T00:00:00.000Z,19721,,,,,,,,3951,3951,,,,174018,174018,,,,,,,,4314,4314,,,,36127,36127,,
1,2015-09-16T00:00:00.000Z,19721,,,,,,,,3957,3957,,,,178915,178915,,,,,,,,4267,4267,,,,45970,45970,,
1,2015-09-17T00:00:00.000Z,19721,,,,,,,,3961,3961,,,,172823,172823,,,,,,,,4314,4314,,,,46939,46939,,
1,2015-09-18T00:00:00.000Z,19721,,,,,,,,4007,4007,,,,174079,174079,,,,,,,,4295,4295,,,,50161,50161,,
1,2015-09-19T00:00:00.000Z,19721,,,,,,,,3954,3954,,,,173631,173631,,,,,,,,4269,4269,,,,46187,46187,,
1,2015-09-20T00:00:00.000Z,19721,,,,,,,,3973,3973,,,,178781,178781,,,,,,,,4239,4239,,,,47839,47839,,
1,2015-09-21T00:00:00.000Z,19721,,,,,,,,4003,4003,,,,189706,189706,,,,,,,,4234,4234,,,,54163,54163,,
1,2015-09-22T00:00:00.000Z,19721,,,,,,,,4020,4020,,,,182417,182417,,,,,,,,4262,4262,,,,54596,54596,,
1,2015-09-23T00:00:00.000Z,19721,,,,,,,,4023,4023,,,,178141,178141,,,,,,,,4305,4305,,,,51983,51983,,
1,2015-09-24T00:00:00.000Z,19721,,,,,,,,4006,4006,,,,173148,173148,,,,,,,,4228,4228,,,,48014,48014,,
1,2015-09-25T00:00:00.000Z,19721,,,,,,,,3945,3945,,,,166454,166454,,,,,,,,4264,4264,,,,55533,55533,,
1,2015-09-26T00:00:00.000Z,19721,,,,,,,,3960,3960,,,,160978,160978,,,,,,,,4199,4199,,,,55550,55550,,
1,2015-09-27T00:00:00.000Z,19721,,,,,,,,3906,3906,,,,157919,157919,,,,,,,,4234,4234,,,,57581,57581,,
1,2015-09-28T00:00:00.000Z,19721,,,,,,,,3935,3935,,,,162987,162987,,,,,,,,4174,4174,,,,60712,60712,,
1,2015-09-29T00:00:00.000Z,19721,,,,,,,,3873,3873,,,,157892,157892,,,,,,,,4148,4148,,,,59484,59484,,
1,2015-09-30T00:00:00.000Z,19721,,,,,,,,3907,3907,,,,162228,162228,,,,,,,,4201,4201,,,,62287,62287,,
1,2015-10-01T00:00:00.000Z,19721,,,,,,,,3870,3870,,,,161774,161774,,,,,,,,4035,4035,,,,70119,70119,,
1,2015-10-02T00:00:00.000Z,19721,,,,,,,,3890,3890,,,,159234,159234,,,,,,,,4231,4231,,,,59508,59508,,
1,2015-10-03T00:00:00.000Z,19721,,,,,,,,3914,3914,,,,164814,164814,,,,,,,,4136,4136,,,,52024,52024,,
1,2015-10-04T00:00:00.000Z,19721,,,,,,,,3922,3922,,,,165609,165609,,,,,,,,4200,4200,,,,53095,53095,,
1,2015-10-05T00:00:00.000Z,19721,,,,,,,,3924,3924,,,,170729,170729,,,,,,,,4239,4239,,,,55122,55122,,
1,2015-10-06T00:00:00.000Z,19721,,,,,,,,3947,3947,,,,173134,173134,,,,,,,,4151,4151,,,,64695,64695,,
1,2015-10-07T00:00:00.000Z,19721,,,,,,,,3841,3841,,,,158561,158561,,,,,,,,4083,4083,,,,62860,62860,,
1,2015-10-08T00:00:00.000Z,19721,,,,,,,,3837,3837,,,,151595,151595,,,,,,,,4164,4164,,,,74319,74319,,
1,2015-10-09T00:00:00.000Z,19721,,,,,,,,3840,3840,,,,149979,149979,,,,,,,,4123,4123,,,,70829,70829,,
1,2015-10-10T00:00:00.000Z,19721,,,,,,,,3856,3856,,,,155001,155001,,,,,,,,4221,4221,,,,62048,62048,,
1,2015-10-11T00:00:00.000Z,19721,,,,,,,,3873,3873,,,,149542,149542,,,,,,,,4157,4157,,,,60143,60143,,
1,2015-10-12T00:00:00.000Z,19721,,,,,,,,3867,3867,,,,154564,154564,,,,,,,,4166,4166,,,,62062,62062,,
1,2015-10-13T00:00:00.000Z,19721,,,,,,,,3887,3887,,,,165973,165973,,,,,,,,4194,4194,,,,49753,49753,,
1,2015-10-14T00:00:00.000Z,19721,,,,,,,,3971,3971,,,,166171,166171,,,,,,,,4245,4245,,,,38103,38103,,
1,2015-10-15T00:00:00.000Z,19721,,,,,,,,3949,3949,,,,167671,167671,,,,,,,,4297,4297,,,,37597,37597,,
1,2015-10-16T00:00:00.000Z,19721,,,,,,,,4029,4029,,,,166007,166007,,,,,,,,4281,4281,,,,40235,40235,,
1,2015-10-17T00:00:00.000Z,19721,,,,,,,,3919,3919,,,,166706,166706,,,,,,,,4296,4296,,,,46190,46190,,
1,2015-10-18T00:00:00.000Z,19721,,,,,,,,3922,3922,,,,159739,159739,,,,,,,,4245,4245,,,,41971,41971,,
1,2015-10-19T00:00:00.000Z,19721,,,,,,,,3919,3919,,,,164005,164005,,,,,,,,4248,4248,,,,51100,51100,,
1,2015-10-20T00:00:00.000Z,19721,,,,,,,,3964,3964,,,,163986,163986,,,,,,,,4272,4272,,,,54343,54343,,
1,2015-10-21T00:00:00.000Z,19721,,,,,,,,3963,3963,,,,163901,163901,,,,,,,,4235,4235,,,,67440,67440,,
1,2015-10-22T00:00:00.000Z,19721,,,,,,,,3887,3887,,,,158563,158563,,,,,,,,4128,4128,,,,66121,66121,,
1,2015-10-23T00:00:00.000Z,19721,,,,,,,,3917,3917,,,,165832,165832,,,,,,,,4271,4271,,,,71241,71241,,
1,2015-10-24T00:00:00.000Z,19721,,,,,,,,3780,3780,,,,147150,147150,,,,,,,,4064,4064,,,,72550,72550,,
1,2015-10-26T00:00:00.000Z,19721,,,,,,,,3374,3374,,,,122698,122698,,,,,,,,3705,3705,,,,86607,86607,,
1,2015-10-27T00:00:00.000Z,19721,,,,,,,,3140,3140,,,,120421,120421,,,,,,,,3459,3459,,,,96159,96159,,
1,2015-10-28T00:00:00.000Z,19721,,,,,,,,3125,3125,,,,125245,125245,,,,,,,,3403,3403,,,,90228,90228,,
1,2015-10-29T00:00:00.000Z,19721,,,,,,,,3103,3103,,,,128911,128911,,,,,,,,3397,3397,,,,84810,84810,,
1,2015-10-30T00:00:00.000Z,19721,,,,,,,,3131,3131,,,,134197,134197,,,,,,,,3351,3351,,,,90467,90467,,
1,2015-10-31T00:00:00.000Z,19721,,,,,,,,3169,3169,,,,138410,138410,,,,,,,,3422,3422,,,,84947,84947,,
1,2015-11-01T00:00:00.000Z,19721,,,,,,,,3153,3153,,,,133436,133436,,,,,,,,3324,3324,,,,81680,81680,,
1,2015-11-02T00:00:00.000Z,19721,,,,,,,,3179,3179,,,,145173,145173,,,,,,,,3480,3480,,,,85006,85006,,
1,2015-11-03T00:00:00.000Z,19721,,,,,,,,3168,3168,,,,144173,144173,,,,,,,,3369,3369,,,,92792,92792,,
1,2015-11-04T00:00:00.000Z,19721,,,,,,,,3179,3179,,,,147045,147045,,,,,,,,3489,3489,,,,92202,92202,,
1,2015-11-05T00:00:00.000Z,19721,,,,,,,,3230,3230,,,,156211,156211,,,,,,,,3507,3507,,,,89186,89186,,
1,2015-11-06T00:00:00.000Z,19721,,,,,,,,3273,3273,,,,155887,155887,,,,,,,,3512,3512,,,,85301,85301,,
1,2015-11-07T00:00:00.000Z,19721,,,,,,,,3299,3299,,,,160344,160344,,,,,,,,3621,3621,,,,74994,74994,,
1,2015-11-08T00:00:00.000Z,19721,,,,,,,,3254,3254,,,,157704,157704,,,,,,,,3531,3531,,,,82247,82247,,
1,2015-11-09T00:00:00.000Z,19721,,,,,,,,3282,3282,,,,152619,152619,,,,,,,,3539,3539,,,,86768,86768,,
1,2015-11-10T00:00:00.000Z,19721,,,,,,,,3182,3182,,,,149672,149672,,,,,,,,3418,3418,,,,114218,114218,,
1,2015-11-11T00:00:00.000Z,19721,,,,,,,,3218,3218,,,,154363,154363,,,,,,,,3323,3323,,,,116105,116105,,
1,2015-11-12T00:00:00.000Z,19721,,,,,,,,3142,3142,,,,129939,129939,,,,,,,,3344,3344,,,,122241,122241,,
1,2015-11-13T00:00:00.000Z,19721,,,,,,,,3107,3107,,,,133056,133056,,,,,,,,3365,3365,,,,112900,112900,,
1,2015-11-14T00:00:00.000Z,19721,,,,,,,,3124,3124,,,,136239,136239,,,,,,,,3375,3375,,,,123825,123825,,
1,2015-11-15T00:00:00.000Z,19721,,,,,,,,3132,3132,,,,134681,134681,,,,,,,,3244,3244,,,,134923,134923,,
1,2015-11-16T00:00:00.000Z,19721,,,,,,,,3161,3161,,,,139604,139604,,,,,,,,3305,3305,,,,132064,132064,,
1,2015-11-17T00:00:00.000Z,19721,,,,,,,,3111,3111,,,,130777,130777,,,,,,,,3337,3337,,,,145875,145875,,
1,2015-11-18T00:00:00.000Z,19721,,,,,,,,3118,3118,,,,125020,125020,,,,,,,,3273,3273,,,,143455,143455,,
1,2015-11-19T00:00:00.000Z,19721,,,,,,,,3072,3072,,,,126513,126513,,,,,,,,3267,3267,,,,134107,134107,,
1,2015-11-20T00:00:00.000Z,19721,,,,,,,,3074,3074,,,,117842,117842,,,,,,,,3313,3313,,,,128494,128494,,
1,2015-11-21T00:00:00.000Z,19721,,,,,,,,3039,3039,,,,121987,121987,,,,,,,,3255,3255,,,,134135,134135,,
1,2015-11-22T00:00:00.000Z,19721,,,,,,,,3046,3046,,,,135442,135442,,,,,,,,3256,3256,,,,146944,146944,,
1,2015-11-23T00:00:00.000Z,19721,,,,,,,,3051,3051,,,,136411,136411,,,,,,,,3291,3291,,,,125013,125013,,
1,2015-11-24T00:00:00.000Z,19721,,,,,,,,3061,3061,,,,134457,134457,,,,,,,,3256,3256,,,,132209,132209,,
1,2015-11-25T00:00:00.000Z,19721,,,,,,,,3095,3095,,,,138787,138787,,,,,,,,3308,3308,,,,129525,129525,,
1,2015-11-26T00:00:00.000Z,19721,,,,,,,,3094,3094,,,,137457,137457,,,,,,,,3341,3341,,,,132634,132634,,
1,2015-11-27T00:00:00.000Z,19721,,,,,,,,3098,3098,,,,139044,139044,,,,,,,,3250,3250,,,,135511,135511,,
1,2015-11-28T00:00:00.000Z,19721,,,,,,,,3054,3054,,,,134411,134411,,,,,,,,3215,3215,,,,124855,124855,,
1,2015-11-29T00:00:00.000Z,19721,,,,,,,,3096,3096,,,,135757,135757,,,,,,,,3338,3338,,,,117472,117472,,
1,2015-11-30T00:00:00.000Z,19721,,,,,,,,3055,3055,,,,143724,143724,,,,,,,,3350,3350,,,,114613,114613,,
1,2015-12-01T00:00:00.000Z,19721,,,,,,,,3063,3063,,,,138357,138357,,,,,,,,3271,3271,,,,119144,119144,,
1,2015-12-02T00:00:00.000Z,19721,,,,,,,,3081,3081,,,,143240,143240,,,,,,,,3380,3380,,,,102726,102726,,
1,2015-12-03T00:00:00.000Z,19721,,,,,,,,3047,3047,,,,137133,137133,,,,,,,,3309,3309,,,,99856,99856,,
1,2015-12-04T00:00:00.000Z,19721,,,,,,,,3048,3048,,,,140668,140668,,,,,,,,3297,3297,,,,104252,104252,,
1,2015-12-05T00:00:00.000Z,19721,,,,,,,,3086,3086,,,,149638,149638,,,,,,,,3286,3286,,,,107641,107641,,
1,2015-12-06T00:00:00.000Z,19721,,,,,,,,3110,3110,,,,154266,154266,,,,,,,,3303,3303,,,,106530,106530,,
1,2015-12-07T00:00:00.000Z,19721,,,,,,,,3099,3099,,,,163862,163862,,,,,,,,3262,3262,,,,100462,100462,,
1,2015-12-08T00:00:00.000Z,19721,,,,,,,,3097,3097,,,,165603,165603,,,,,,,,3341,3341,,,,111476,111476,,
1,2015-12-09T00:00:00.000Z,19721,,,,,,,,3109,3109,,,,165831,165831,,,,,,,,3317,3317,,,,108703,108703,,
1,2015-12-10T00:00:00.000Z,19721,,,,,,,,3122,3122,,,,162157,162157,,,,,,,,3279,3279,,,,108376,108376,,
1,2015-12-11T00:00:00.000Z,19721,,,,,,,,3110,3110,,,,145447,145447,,,,,,,,3349,3349,,,,98612,98612,,
1,2015-12-12T00:00:00.000Z,19721,,,,,,,,3119,3119,,,,136538,136538,,,,,,,,3285,3285,,,,100321,100321,,
1,2015-12-13T00:00:00.000Z,19721,,,,,,,,3114,3114,,,,136354,136354,,,,,,,,3387,3387,,,,94622,94622,,
1,2015-12-14T00:00:00.000Z,19721,,,,,,,,3135,3135,,,,141307,141307,,,,,,,,3329,3329,,,,94978,94978,,
1,2015-12-15T00:00:00.000Z,19721,,,,,,,,3137,3137,,,,142535,142535,,,,,,,,3334,3334,,,,106928,106928,,
1,2015-12-16T00:00:00.000Z,19721,,,,,,,,3105,3105,,,,141509,141509,,,,,,,,3310,3310,,,,117268,117268,,
1,2015-12-17T00:00:00.000Z,19721,,,,,,,,3067,3067,,,,121421,121421,,,,,,,,3316,3316,,,,125967,125967,,
1,2015-12-18T00:00:00.000Z,19721,,,,,,,,3051,3051,,,,125164,125164,,,,,,,,3262,3262,,,,118704,118704,,
1,2015-12-19T00:00:00.000Z,19721,,,,,,,,3064,3064,,,,123660,123660,,,,,,,,3294,3294,,,,115238,115238,,
1,2015-12-20T00:00:00.000Z,19721,,,,,,,,3040,3040,,,,124955,124955,,,,,,,,3306,3306,,,,124698,124698,,
1,2015-12-21T00:00:00.000Z,19721,,,,,,,,3052,3052,,,,140803,140803,,,,,,,,3207,3207,,,,138743,138743,,
1,2015-12-22T00:00:00.000Z,19721,,,,,,,,3027,3027,,,,132791,132791,,,,,,,,3239,3239,,,,147266,147266,,
1,2015-12-23T00:00:00.000Z,19721,,,,,,,,3036,3036,,,,132512,132512,,,,,,,,3261,3261,,,,150317,150317,,
1,2015-12-24T00:00:00.000Z,19721,,,,,,,,3041,3041,,,,140899,140899,,,,,,,,3253,3253,,,,150669,150669,,
1,2015-12-25T00:00:00.000Z,19721,,,,,,,,3056,3056,,,,141925,141925,,,,,,,,3305,3305,,,,140923,140923,,
1,2015-12-26T00:00:00.000Z,19721,,,,,,,,3052,3052,,,,129913,129913,,,,,,,,3224,3224,,,,111487,111487,,
1,2015-12-27T00:00:00.000Z,19721,,,,,,,,3168,3168,,,,133453,133453,,,,,,,,3412,3412,,,,82050,82050,,
1,2015-12-28T00:00:00.000Z,19721,,,,,,,,3104,3104,,,,140769,140769,,,,,,,,3314,3314,,,,72194,72194,,
1,2015-12-29T00:00:00.000Z,19721,,,,,,,,3103,3103,,,,150543,150543,,,,,,,,3328,3328,,,,76548,76548,,
1,2015-12-30T00:00:00.000Z,19721,,,,,,,,3131,3131,,,,156503,156503,,,,,,,,3325,3325,,,,77317,77317,,
1,2015-12-31T00:00:00.000Z,19721,,,,,,,,3148,3148,,,,156936,156936,,,,,,,,3516,3516,,,,68631,68631,,
1,2016-01-01T00:00:00.000Z,19721,,,,,,,,3101,3101,,,,143103,143103,,,,,,,,3472,3472,,,,69791,69791,,
1,2016-01-02T00:00:00.000Z,19721,,,,,,,,3147,3147,,,,154862,154862,,,,,,,,3440,3440,,,,66461,66461,,
1,2016-01-03T00:00:00.000Z,19721,,,,,,,,3153,3153,,,,166772,166772,,,,,,,,3448,3448,,,,78534,78534,,
1,2016-01-04T00:00:00.000Z,19721,,,,,,,,3167,3167,,,,173861,173861,,,,,,,,3444,3444,,,,82828,82828,,
1,2016-01-05T00:00:00.000Z,19721,,,,,,,,3211,3211,,,,164170,164170,,,,,,,,3439,3439,,,,91675,91675,,
1,2016-01-06T00:00:00.000Z,19721,,,,,,,,3208,3208,,,,156241,156241,,,,,,,,3499,3499,,,,78042,78042,,
1,2016-01-07T00:00:00.000Z,19721,,,,,,,,3260,3260,,,,165177,165177,,,,,,,,3518,3518,,,,69034,69034,,
1,2016-01-08T00:00:00.000Z,19721,,,,,,,,3276,3276,,,,161782,161782,,,,,,,,3521,3521,,,,73831,73831,,
1,2016-01-09T00:00:00.000Z,19721,,,,,,,,3294,3294,,,,171504,171504,,,,,,,,3668,3668,,,,69720,69720,,
1,2016-01-10T00:00:00.000Z,19721,,,,,,,,3365,3365,,,,177213,177213,,,,,,,,3647,3647,,,,69616,69616,,
1,2016-01-11T00:00:00.000Z,19721,,,,,,,,3353,3353,,,,180099,180099,,,,,,,,3629,3629,,,,79829,79829,,
1,2016-01-12T00:00:00.000Z,19721,,,,,,,,3374,3374,,,,176823,176823,,,,,,,,3577,3577,,,,71821,71821,,
1,2016-01-13T00:00:00.000Z,19721,,,,,,,,3334,3334,,,,161320,161320,,,,,,,,3626,3626,,,,74234,74234,,
1,2016-01-14T00:00:00.000Z,19721,,,,,,,,3268,3268,,,,148248,148248,,,,,,,,3669,3669,,,,67599,67599,,
1,2016-01-15T00:00:00.000Z,19721,,,,,,,,3316,3316,,,,161819,161819,,,,,,,,3509,3509,,,,62512,62512,,
1,2016-01-16T00:00:00.000Z,19721,,,,,,,,3418,3418,,,,185757,185757,,,,,,,,3715,3715,,,,57305,57305,,
1,2016-01-17T00:00:00.000Z,19721,,,,,,,,3409,3409,,,,186653,186653,,,,,,,,3768,3768,,,,54465,54465,,
1,2016-01-18T00:00:00.000Z,19721,,,,,,,,3402,3402,,,,185624,185624,,,,,,,,3731,3731,,,,69199,69199,,
1,2016-01-19T00:00:00.000Z,19721,,,,,,,,3372,3372,,,,163388,163388,,,,,,,,3720,3720,,,,74167,74167,,
